UserName,UserID,PuzzlesID,PuzzleName,Duration,completed,DifficultyID,Difficulty
Frankie,1,1,Easy1,00:05:00,1,3,Easy
Squishy,2,1,Easy1,00:10:00,1,3,Easy
Squishy,2,2,Medium1,00:36:23,1,2,Medium
Justn,6,1,Easy1,00:03:00,1,3,Easy
Torment,10,1,Easy1,00:30:00,1,3,Easy
GarretG,11,2,Medium1,00:30:00,1,2,Medium
Chicago,7,3,Easy2,00:32:00,1,3,Easy
AyyJayy,8,3,Easy2,00:22:00,1,3,Easy
AyyJayy,8,4,Easy3,00:27:00,1,3,Easy
Torment,10,4,Easy3,00:23:00,1,3,Easy
Torment,10,5,Hard1,00:31:00,1,1,Hard
ViolentPanda,13,5,Hard1,00:31:00,1,1,Hard
Atomic,14,5,Hard1,00:35:00,1,1,Hard
Frankie,1,6,Hard2,00:32:00,1,1,Hard
Rizzo,3,6,Hard2,00:34:00,1,1,Hard
Kronovi,5,6,Hard2,00:20:00,1,1,Hard
QuickyBaby,4,6,Hard2,00:23:00,1,1,Hard
Squishy,2,7,Hard3,00:23:00,1,1,Hard
AyyJayy,8,7,Hard3,00:22:00,1,1,Hard
Turbopulsa,12,8,Medium2,00:22:00,1,2,Medium
Atomic,14,8,Medium2,00:24:00,1,2,Medium
Justn,6,8,Medium2,00:19:00,1,2,Medium
Justn,6,9,Medium3,00:21:00,1,2,Medium
AyyJayy,8,9,Medium3,00:24:00,1,2,Medium
